timestamp,weather_text,has_precipitation,precipitation_type,is_daytime,temp_c,realfeel_temp_c,apparent_temp_c,relative_humidity,dewpoint_c,wind_direction_degrees,wind_direction_localized,wind_speed_kmh,wind_gust_kmh,uv_index,uv_index_text,cloud_cover_perc,cloud_ceiling_m,pressure_mb,wetbulb_temp_c
2026-02-14 21:17:00+00:00,clear,False,,False,15.0,14.2,18.3,87,12.8,270,w,9.3,13.8,0,low,0,12192.0,1017.0,13.8
2026-02-14 21:22:00+00:00,clear,False,,False,15.0,14.2,18.3,87,12.8,270,w,9.3,13.8,0,low,0,12192.0,1017.0,13.8
2026-02-14 21:42:00+00:00,clear,False,,False,15.0,14.2,18.3,87,12.8,270,w,9.3,13.7,0,low,0,12192.0,1017.0,13.8
2026-02-14 21:57:00+00:00,clear,False,,False,15.0,14.2,18.3,87,12.8,270,w,9.3,12.1,0,low,0,12192.0,1017.0,13.8
2026-02-14 22:12:00+00:00,clear,False,,False,12.8,12.4,16.1,87,11.1,315,nw,7.4,12.0,0,low,10,12192.0,1018.0,11.9
2026-02-14 22:27:00+00:00,mostly clear,False,,False,12.8,12.4,16.1,87,11.1,315,nw,7.4,12.0,0,low,30,12192.0,1018.0,11.9
2026-02-14 22:37:00+00:00,clear,False,,False,12.8,12.4,16.1,87,11.1,315,nw,7.4,11.2,0,low,10,12192.0,1018.0,11.9
2026-02-14 23:02:00+00:00,clear,False,,False,12.8,12.4,16.1,87,11.1,315,nw,7.4,11.2,0,low,10,12192.0,1018.0,11.9
2026-02-14 23:07:00+00:00,clear,False,,False,12.8,12.4,16.1,87,11.1,315,nw,7.4,11.9,0,low,10,12192.0,1018.0,11.9
2026-02-14 23:22:00+00:00,mostly clear,False,,False,12.8,12.4,16.1,87,11.1,315,nw,7.4,11.1,0,low,30,12192.0,1018.0,11.9
2026-02-14 23:42:00+00:00,clear,False,,False,12.8,12.4,16.1,87,11.1,315,nw,7.4,10.3,0,low,10,12192.0,1018.0,11.9
2026-02-14 23:57:00+00:00,clear,False,,False,12.8,12.4,16.1,87,11.1,315,nw,7.4,9.6,0,low,10,12192.0,1018.0,11.9
2026-02-15 00:12:00+00:00,clear,False,,False,13.9,12.1,17.2,82,11.1,293,wnw,13.0,13.0,0,low,0,12192.0,1018.0,12.4
2026-02-15 00:22:00+00:00,clear,False,,False,13.9,12.1,17.2,82,11.1,293,wnw,13.0,13.0,0,low,0,12192.0,1018.0,12.4
2026-02-15 00:42:00+00:00,clear,False,,False,13.9,12.1,17.2,82,11.1,293,wnw,13.0,13.0,0,low,0,12192.0,1018.0,12.4
2026-02-15 00:57:00+00:00,clear,False,,False,13.9,12.1,17.2,82,11.1,293,wnw,13.0,13.0,0,low,0,12192.0,1018.0,12.4
2026-02-15 01:07:00+00:00,clear,False,,False,12.8,12.4,16.1,81,10.0,270,w,7.4,9.8,0,low,0,12192.0,1019.0,11.3
2026-02-15 01:27:00+00:00,clear,False,,False,12.8,12.4,16.1,81,10.0,270,w,7.4,10.6,0,low,0,12192.0,1019.0,11.3
2026-02-15 01:42:00+00:00,clear,False,,False,12.8,12.4,16.1,81,10.0,270,w,7.4,11.4,0,low,0,12192.0,1019.0,11.3
2026-02-15 02:02:00+00:00,clear,False,,False,12.2,12.4,15.0,87,10.0,270,w,5.6,9.8,0,low,0,12192.0,1019.0,11.1
2026-02-15 02:12:00+00:00,clear,False,,False,12.2,12.4,15.0,87,10.0,270,w,5.6,9.8,0,low,0,12192.0,1019.0,11.1
2026-02-15 02:27:00+00:00,clear,False,,False,12.2,12.4,15.0,87,10.0,270,w,5.6,11.3,0,low,0,12192.0,1019.0,11.1
2026-02-15 02:48:00+00:00,clear,False,,False,12.2,12.4,15.0,87,10.0,270,w,5.6,12.3,0,low,0,12192.0,1019.0,11.1
2026-02-15 02:52:00+00:00,clear,False,,False,12.2,12.4,15.0,87,10.0,270,w,5.6,12.3,0,low,0,12192.0,1019.0,11.1
2026-02-15 03:12:00+00:00,clear,False,,False,11.1,11.3,13.9,87,8.9,68,ene,5.6,10.6,0,low,0,12192.0,1019.0,10.0
2026-02-15 03:32:00+00:00,clear,False,,False,11.1,11.3,13.9,87,8.9,68,ene,5.6,12.2,0,low,0,12192.0,1019.0,10.0
2026-02-15 03:47:00+00:00,clear,False,,False,11.1,11.3,13.9,87,8.9,68,ene,5.6,12.2,0,low,0,12192.0,1019.0,10.0
2026-02-15 03:57:00+00:00,clear,False,,False,11.1,11.3,13.9,87,8.9,68,ene,5.6,9.8,0,low,0,12192.0,1019.0,10.0
2026-02-15 04:12:00+00:00,clear,False,,False,7.5,7.6,9.4,87,5.5,23,nne,6.3,11.4,0,low,0,12192.0,1020.0,6.6
2026-02-15 04:32:00+00:00,clear,False,,False,10.0,10.7,12.8,87,7.8,0,n,3.7,12.2,0,low,0,12192.0,1019.0,8.9
2026-02-15 04:42:00+00:00,sunny,False,,True,10.0,10.7,12.8,87,7.8,0,n,3.7,12.1,0,low,0,12192.0,1019.0,8.9
2026-02-15 04:58:00+00:00,sunny,False,,True,10.0,10.7,12.8,87,7.8,0,n,3.7,13.0,0,low,0,12192.0,1019.0,8.9
2026-02-15 05:12:00+00:00,mostly sunny,False,,True,11.1,11.2,13.9,87,8.9,68,ene,7.4,10.4,0,low,30,12192.0,1020.0,10.0
2026-02-15 05:32:00+00:00,sunny,False,,True,12.8,13.4,16.1,87,11.1,45,ne,5.6,11.3,0,low,0,12192.0,1021.0,11.9
2026-02-15 05:37:00+00:00,sunny,False,,True,12.8,13.4,16.1,87,11.1,45,ne,5.6,11.2,0,low,0,12192.0,1021.0,11.9
2026-02-15 05:57:00+00:00,mostly sunny,False,,True,12.8,13.4,16.1,87,11.1,45,ne,5.6,7.9,0,low,11,12192.0,1021.0,11.9
2026-02-15 06:12:00+00:00,mostly sunny,False,,True,12.8,15.5,16.1,81,10.0,315,nw,1.9,8.7,1,low,30,12192.0,1021.0,11.3
2026-02-15 06:22:00+00:00,mostly sunny,False,,True,12.8,15.5,16.1,81,10.0,315,nw,1.9,8.7,1,low,30,12192.0,1021.0,11.3
2026-02-15 06:42:00+00:00,mostly sunny,False,,True,12.8,15.5,16.1,81,10.0,315,nw,1.9,9.5,1,low,30,12192.0,1021.0,11.3
2026-02-15 06:57:00+00:00,mostly sunny,False,,True,12.8,15.5,16.1,81,10.0,315,nw,1.9,6.1,1,low,30,12192.0,1021.0,11.3
2026-02-15 07:17:00+00:00,mostly sunny,False,,True,16.1,17.0,18.9,82,12.8,45,ne,11.1,11.1,2,low,30,12192.0,1022.0,14.3
2026-02-15 07:22:00+00:00,mostly sunny,False,,True,16.1,17.0,18.9,82,12.8,45,ne,11.1,11.1,2,low,30,12192.0,1022.0,14.3
2026-02-15 07:47:00+00:00,mostly sunny,False,,True,17.2,17.7,18.3,72,12.2,45,ne,13.0,13.0,2,low,30,12192.0,1022.0,14.4
2026-02-15 08:02:00+00:00,mostly sunny,False,,True,17.8,18.6,18.3,72,12.8,45,ne,14.8,14.8,3,moderate,30,12192.0,1022.0,14.9
2026-02-15 08:07:00+00:00,sunny,False,,True,17.8,18.6,18.3,72,12.8,45,ne,14.8,14.8,3,moderate,10,12192.0,1022.0,14.9
2026-02-15 08:28:00+00:00,mostly sunny,False,,True,17.8,17.9,18.3,72,12.8,68,ene,18.5,18.5,3,moderate,30,12192.0,1022.0,14.9
2026-02-15 08:42:00+00:00,mostly sunny,False,,True,17.8,17.9,18.3,72,12.8,68,ene,18.5,18.5,3,moderate,30,12192.0,1022.0,14.9
2026-02-15 08:58:00+00:00,mostly sunny,False,,True,17.8,17.9,18.3,72,12.8,68,ene,18.5,18.5,3,moderate,30,12192.0,1022.0,14.9
2026-02-15 09:07:00+00:00,sunny,False,,True,17.8,18.4,18.3,77,13.9,68,ene,18.5,18.5,4,moderate,10,12192.0,1021.0,15.5
2026-02-15 09:27:00+00:00,mostly sunny,False,,True,17.8,18.4,18.3,77,13.9,68,ene,18.5,18.5,4,moderate,30,12192.0,1021.0,15.5
2026-02-15 09:42:00+00:00,sunny,False,,True,18.9,19.8,19.4,72,13.9,68,ene,16.7,16.7,4,moderate,10,12192.0,1021.0,16.0
2026-02-15 09:57:00+00:00,sunny,False,,True,18.9,19.8,19.4,72,13.9,68,ene,16.7,16.7,4,moderate,10,12192.0,1021.0,16.0
2026-02-15 10:12:00+00:00,mostly sunny,False,,True,18.9,20.0,19.4,72,13.9,68,ene,16.7,16.7,4,moderate,30,12192.0,1021.0,16.0
2026-02-15 10:18:00+00:00,mostly sunny,False,,True,18.9,20.0,19.4,72,13.9,68,ene,16.7,16.7,4,moderate,30,12192.0,1021.0,16.0
2026-02-15 10:42:00+00:00,mostly sunny,False,,True,18.9,19.7,19.4,72,13.9,68,ene,18.5,18.5,4,moderate,30,12192.0,1021.0,16.0
2026-02-15 10:58:00+00:00,mostly sunny,False,,True,18.9,19.7,19.4,72,13.9,68,ene,18.5,18.5,4,moderate,30,12192.0,1021.0,16.0
2026-02-15 11:12:00+00:00,mostly sunny,False,,True,18.9,19.6,19.4,72,13.9,68,ene,18.5,18.5,4,moderate,30,12192.0,1021.0,16.0
2026-02-15 11:32:00+00:00,mostly sunny,False,,True,18.9,19.3,19.4,72,13.9,68,ene,20.4,20.4,4,moderate,30,12192.0,1020.0,16.0
2026-02-15 11:47:00+00:00,mostly sunny,False,,True,18.9,19.3,19.4,72,13.9,68,ene,20.4,20.4,4,moderate,30,12192.0,1020.0,16.0
2026-02-15 11:57:00+00:00,mostly sunny,False,,True,18.9,19.3,19.4,72,13.9,68,ene,20.4,20.4,4,moderate,30,12192.0,1020.0,16.0
2026-02-15 12:12:00+00:00,mostly sunny,False,,True,20.0,19.8,19.4,72,15.0,68,ene,22.2,22.2,3,moderate,30,12192.0,1020.0,17.0
2026-02-15 12:27:00+00:00,mostly sunny,False,,True,18.9,18.9,19.4,72,13.9,68,ene,20.4,20.4,3,moderate,30,12192.0,1020.0,16.0
2026-02-15 12:42:00+00:00,mostly sunny,False,,True,18.9,18.9,19.4,72,13.9,68,ene,20.4,20.4,3,moderate,30,12192.0,1020.0,16.0
2026-02-15 12:57:00+00:00,mostly sunny,False,,True,18.9,18.9,19.4,72,13.9,68,ene,20.4,20.4,3,moderate,30,12192.0,1020.0,16.0
2026-02-15 13:12:00+00:00,sunny,False,,True,18.9,18.5,19.4,72,13.9,68,ene,18.5,18.5,2,low,10,12192.0,1020.0,16.0
2026-02-15 13:32:00+00:00,mostly sunny,False,,True,18.9,18.3,19.4,67,12.8,90,e,20.4,20.4,2,low,30,12192.0,1019.0,15.4
2026-02-15 13:38:00+00:00,sunny,False,,True,18.9,18.3,19.4,67,12.8,90,e,20.4,20.4,2,low,10,12192.0,1019.0,15.4
2026-02-15 13:52:00+00:00,mostly sunny,False,,True,18.9,18.3,19.4,67,12.8,90,e,20.4,20.4,2,low,30,12192.0,1019.0,15.4
2026-02-15 14:12:00+00:00,sunny,False,,True,18.9,17.6,19.4,67,12.8,90,e,24.1,24.1,1,low,0,12192.0,1019.0,15.4
2026-02-15 14:32:00+00:00,sunny,False,,True,18.9,17.7,19.4,67,12.8,90,e,22.2,22.2,1,low,0,12192.0,1019.0,15.4
2026-02-15 14:37:00+00:00,sunny,False,,True,18.9,17.7,19.4,67,12.8,90,e,22.2,22.2,1,low,0,12192.0,1019.0,15.4
2026-02-15 14:57:00+00:00,sunny,False,,True,18.9,17.7,19.4,67,12.8,90,e,22.2,22.2,1,low,0,12192.0,1019.0,15.4
2026-02-15 15:12:00+00:00,sunny,False,,True,17.8,15.7,18.3,72,12.8,90,e,22.2,22.2,0,low,0,12192.0,1019.0,14.9
2026-02-15 15:22:00+00:00,sunny,False,,True,17.8,15.7,18.3,72,12.8,90,e,22.2,22.2,0,low,0,12192.0,1019.0,14.9
2026-02-15 15:42:00+00:00,clear,False,,False,17.2,15.0,18.3,77,12.8,90,e,22.2,22.2,0,low,10,12192.0,1019.0,14.7
2026-02-15 15:58:00+00:00,mostly clear,False,,False,17.2,15.0,18.3,77,12.8,90,e,22.2,22.2,0,low,30,12192.0,1019.0,14.7
2026-02-15 16:12:00+00:00,clear,False,,False,17.2,14.9,18.3,77,12.8,90,e,20.4,20.4,0,low,0,12192.0,1019.0,14.7
2026-02-15 16:27:00+00:00,clear,False,,False,17.2,14.5,18.3,77,12.8,90,e,24.1,24.1,0,low,0,12192.0,1019.0,14.7
2026-02-15 16:42:00+00:00,clear,False,,False,17.2,14.5,18.3,77,12.8,90,e,24.1,24.1,0,low,0,12192.0,1019.0,14.7
2026-02-15 17:02:00+00:00,clear,False,,False,17.2,14.4,18.3,77,12.8,68,ene,25.9,25.9,0,low,0,12192.0,1019.0,14.7
2026-02-15 17:07:00+00:00,clear,False,,False,17.2,14.4,18.3,77,12.8,68,ene,25.9,25.9,0,low,0,12192.0,1019.0,14.7
2026-02-15 17:27:00+00:00,clear,False,,False,16.1,13.1,18.9,87,13.9,68,ene,24.1,24.1,0,low,0,12192.0,1019.0,14.8
2026-02-15 17:42:00+00:00,clear,False,,False,16.1,13.1,18.9,87,13.9,68,ene,24.1,24.1,0,low,0,12192.0,1019.0,14.8
2026-02-15 17:58:00+00:00,clear,False,,False,16.1,13.1,18.9,87,13.9,68,ene,24.1,24.1,0,low,0,12192.0,1019.0,14.8
2026-02-15 18:17:00+00:00,clear,False,,False,16.1,13.1,18.9,87,13.9,68,ene,24.1,24.1,0,low,0,12192.0,1019.0,14.8
2026-02-15 18:27:00+00:00,clear,False,,False,16.1,12.8,18.9,87,13.9,68,ene,27.8,27.8,0,low,0,12192.0,1019.0,14.8
2026-02-15 18:42:00+00:00,clear,False,,False,16.1,12.8,18.9,87,13.9,68,ene,27.8,27.8,0,low,0,12192.0,1019.0,14.8
2026-02-15 18:57:00+00:00,clear,False,,False,16.1,12.8,18.9,87,13.9,68,ene,27.8,27.8,0,low,0,12192.0,1019.0,14.8
2026-02-15 19:07:00+00:00,clear,False,,False,16.1,12.9,18.9,87,13.9,68,ene,25.9,25.9,0,low,0,12192.0,1019.0,14.8
2026-02-15 19:27:00+00:00,clear,False,,False,16.1,12.9,18.9,82,12.8,68,ene,25.9,25.9,0,low,0,12192.0,1019.0,14.3
2026-02-15 19:47:00+00:00,clear,False,,False,16.1,12.9,18.9,82,12.8,68,ene,25.9,25.9,0,low,0,12192.0,1019.0,14.3
2026-02-15 19:52:00+00:00,clear,False,,False,16.1,12.9,18.9,82,12.8,68,ene,25.9,25.9,0,low,0,12192.0,1019.0,14.3
2026-02-15 20:12:00+00:00,clear,False,,False,16.1,12.6,18.9,82,12.8,68,ene,29.6,29.6,0,low,0,12192.0,1018.0,14.3
2026-02-15 20:32:00+00:00,clear,False,,False,16.1,12.6,18.3,77,12.2,68,ene,29.6,29.6,0,low,0,12192.0,1018.0,14.0
2026-02-15 20:47:00+00:00,clear,False,,False,16.1,12.6,18.3,77,12.2,68,ene,29.6,29.6,0,low,0,12192.0,1018.0,14.0
2026-02-15 20:52:00+00:00,clear,False,,False,16.1,12.6,18.3,77,12.2,68,ene,29.6,29.6,0,low,0,12192.0,1018.0,14.0
2026-02-15 21:17:00+00:00,clear,False,,False,16.1,12.5,18.3,72,11.1,68,ene,31.5,31.5,0,low,0,12192.0,1017.0,13.4
2026-02-15 21:32:00+00:00,clear,False,,False,16.1,12.3,18.3,77,12.2,68,ene,33.3,33.3,0,low,0,12192.0,1017.0,14.0
2026-02-15 21:42:00+00:00,clear,False,,False,16.1,12.3,18.3,77,12.2,68,ene,33.3,33.3,0,low,0,12192.0,1017.0,14.0
2026-02-15 21:52:00+00:00,clear,False,,False,16.1,12.3,18.3,77,12.2,68,ene,33.3,33.3,0,low,0,12192.0,1017.0,14.0
2026-02-15 22:17:00+00:00,clear,False,,False,16.1,12.3,18.3,77,12.2,68,ene,33.3,33.3,0,low,0,12192.0,1017.0,14.0
2026-02-15 22:32:00+00:00,clear,False,,False,16.1,12.3,18.3,77,12.2,68,ene,33.3,33.3,0,low,0,12192.0,1017.0,14.0
2026-02-15 22:42:00+00:00,clear,False,,False,16.1,12.3,18.3,77,12.2,68,ene,33.3,33.3,0,low,0,12192.0,1017.0,14.0
2026-02-15 22:58:00+00:00,clear,False,,False,16.1,12.3,18.3,77,12.2,68,ene,33.3,33.3,0,low,0,12192.0,1017.0,14.0
2026-02-15 23:12:00+00:00,clear,False,,False,16.1,12.6,18.3,72,11.1,68,ene,29.6,29.6,0,low,0,12192.0,1017.0,13.4
2026-02-15 23:22:00+00:00,clear,False,,False,16.1,12.6,18.3,72,11.1,68,ene,29.6,29.6,0,low,0,12192.0,1017.0,13.4
2026-02-15 23:42:00+00:00,clear,False,,False,16.1,12.6,18.3,72,11.1,68,ene,29.6,29.6,0,low,0,12192.0,1017.0,13.4
2026-02-15 23:58:00+00:00,clear,False,,False,16.1,12.6,18.3,72,11.1,68,ene,29.6,29.6,0,low,0,12192.0,1017.0,13.4
2026-02-16 00:07:00+00:00,clear,False,,False,16.1,12.9,18.3,72,11.1,68,ene,25.9,26.2,0,low,0,12192.0,1016.0,13.4
2026-02-16 00:22:00+00:00,clear,False,,False,16.1,12.9,18.3,72,11.1,68,ene,25.9,27.0,0,low,0,12192.0,1016.0,13.4
2026-02-16 00:42:00+00:00,partly cloudy,False,,False,16.1,12.9,18.3,72,11.1,68,ene,25.9,27.9,0,low,31,12192.0,1016.0,13.4
2026-02-16 00:58:00+00:00,clear,False,,False,16.1,12.9,18.3,72,11.1,68,ene,25.9,27.2,0,low,0,12192.0,1016.0,13.4
2026-02-16 01:12:00+00:00,clear,False,,False,17.2,14.2,18.3,67,11.1,90,e,27.8,28.8,0,low,0,12192.0,1016.0,13.9
2026-02-16 01:22:00+00:00,clear,False,,False,17.2,14.2,18.3,67,11.1,90,e,27.8,28.7,0,low,0,12192.0,1016.0,13.9
2026-02-16 01:41:00+00:00,clear,False,,False,17.2,14.2,18.3,67,11.1,90,e,27.8,29.5,0,low,0,12192.0,1016.0,13.9
2026-02-16 01:58:00+00:00,clear,False,,False,17.2,14.2,18.3,67,11.1,90,e,27.8,27.8,0,low,0,12192.0,1016.0,13.9
2026-02-16 02:07:00+00:00,clear,False,,False,16.1,12.8,18.3,77,12.2,68,ene,27.8,28.0,0,low,0,12192.0,1015.0,13.9
2026-02-16 02:28:00+00:00,clear,False,,False,16.1,12.8,18.3,77,12.2,68,ene,27.8,28.7,0,low,0,12192.0,1015.0,13.9
2026-02-16 02:42:00+00:00,clear,False,,False,16.1,12.8,18.3,77,12.2,68,ene,27.8,29.6,0,low,0,12192.0,1015.0,13.9
2026-02-16 03:02:00+00:00,clear,False,,False,17.2,14.2,18.3,67,11.1,68,ene,27.8,27.8,0,low,0,12192.0,1015.0,13.9
2026-02-16 03:07:00+00:00,clear,False,,False,17.2,14.2,18.3,67,11.1,68,ene,27.8,27.8,0,low,0,12192.0,1015.0,13.9
2026-02-16 03:27:00+00:00,clear,False,,False,17.2,14.2,18.3,67,11.1,68,ene,27.8,29.9,0,low,0,12192.0,1015.0,13.9
2026-02-16 03:42:00+00:00,clear,False,,False,17.2,14.2,18.3,67,11.1,68,ene,27.8,31.5,0,low,0,12192.0,1015.0,13.9
2026-02-16 03:58:00+00:00,clear,False,,False,17.2,14.2,18.3,67,11.1,68,ene,27.8,27.8,0,low,0,12192.0,1015.0,13.9
2026-02-16 04:12:00+00:00,clear,False,,False,17.2,14.1,18.3,67,11.1,68,ene,29.6,29.6,0,low,0,12192.0,1015.0,13.9
2026-02-16 04:28:00+00:00,clear,False,,False,17.2,14.1,18.3,67,11.1,68,ene,29.6,30.4,0,low,0,12192.0,1015.0,13.9
2026-02-16 04:42:00+00:00,sunny,False,,True,17.2,14.1,18.3,67,11.1,68,ene,29.6,31.6,0,low,0,12192.0,1015.0,13.9
2026-02-16 04:52:00+00:00,sunny,False,,True,17.2,14.1,18.3,67,11.1,68,ene,29.6,32.5,0,low,0,12192.0,1015.0,13.9
2026-02-16 05:12:00+00:00,mostly sunny,False,,True,17.2,14.4,18.3,67,11.1,68,ene,27.8,29.4,0,low,11,12192.0,1015.0,13.9
2026-02-16 05:27:00+00:00,mostly sunny,False,,True,17.2,14.4,18.3,72,12.2,68,ene,27.8,32.2,0,low,11,12192.0,1015.0,14.4
2026-02-16 05:42:00+00:00,mostly sunny,False,,True,17.2,14.4,18.3,72,12.2,68,ene,27.8,33.9,0,low,11,12192.0,1015.0,14.4
2026-02-16 05:52:00+00:00,mostly sunny,False,,True,17.2,14.4,18.3,72,12.2,68,ene,27.8,35.5,0,low,11,12192.0,1015.0,14.4
2026-02-16 06:12:00+00:00,partly sunny,False,,True,17.8,15.6,18.3,67,12.2,68,ene,29.6,34.8,1,low,31,12192.0,1015.0,14.6
2026-02-16 06:32:00+00:00,partly sunny,False,,True,17.8,15.7,18.3,72,12.8,68,ene,27.8,35.5,1,low,31,12192.0,1015.0,14.9
2026-02-16 06:42:00+00:00,partly sunny,False,,True,17.8,15.7,18.3,72,12.8,68,ene,27.8,35.4,1,low,31,12192.0,1015.0,14.9
2026-02-16 06:58:00+00:00,partly sunny,False,,True,17.8,15.7,18.3,72,12.8,68,ene,27.8,28.8,1,low,31,12192.0,1015.0,14.9
2026-02-16 07:17:00+00:00,partly sunny,False,,True,18.9,17.5,19.4,67,12.8,90,e,33.3,33.3,2,low,31,12192.0,1015.0,15.4
2026-02-16 07:27:00+00:00,partly sunny,False,,True,18.9,17.4,19.4,72,13.9,68,ene,35.2,35.2,2,low,31,12192.0,1015.0,16.0
2026-02-16 07:37:00+00:00,partly sunny,False,,True,18.9,17.4,19.4,72,13.9,68,ene,35.2,35.2,2,low,31,12192.0,1015.0,16.0
2026-02-16 07:57:00+00:00,partly sunny,False,,True,18.9,17.4,19.4,72,13.9,68,ene,35.2,35.2,2,low,31,12192.0,1015.0,16.0
2026-02-16 08:12:00+00:00,partly sunny,False,,True,20.0,19.1,19.4,68,13.9,68,ene,31.5,31.5,3,moderate,31,12192.0,1015.0,16.4
2026-02-16 08:32:00+00:00,partly sunny,False,,True,20.0,19.0,19.4,68,13.9,68,ene,33.3,33.3,3,moderate,31,12192.0,1015.0,16.4
2026-02-16 08:38:00+00:00,partly sunny,False,,True,20.0,19.0,19.4,68,13.9,68,ene,33.3,33.3,3,moderate,31,12192.0,1015.0,16.4
2026-02-16 09:02:00+00:00,mostly cloudy,False,,True,21.1,20.8,21.1,64,13.9,68,ene,27.8,27.8,4,moderate,76,9144.0,1015.0,16.8
2026-02-16 09:07:00+00:00,mostly cloudy,False,,True,21.1,20.8,21.1,64,13.9,68,ene,27.8,27.8,4,moderate,76,12192.0,1015.0,16.8
2026-02-16 09:22:00+00:00,partly sunny,False,,True,21.1,20.8,21.1,64,13.9,68,ene,27.8,27.8,4,moderate,31,12192.0,1015.0,16.8
2026-02-16 09:42:00+00:00,partly sunny,False,,True,21.1,20.7,21.1,64,13.9,68,ene,29.6,29.6,4,moderate,31,12192.0,1014.0,16.8
2026-02-16 09:57:00+00:00,mostly cloudy,False,,True,21.1,20.7,21.1,64,13.9,68,ene,29.6,29.6,4,moderate,76,12192.0,1014.0,16.8
2026-02-16 10:13:00+00:00,mostly cloudy,False,,True,21.1,20.8,21.1,64,13.9,68,ene,29.6,29.6,4,moderate,76,12192.0,1013.0,16.8
2026-02-16 10:27:00+00:00,mostly cloudy,False,,True,21.1,21.0,21.7,72,16.1,68,ene,27.8,27.8,4,moderate,76,12192.0,1013.0,18.0
2026-02-16 10:47:00+00:00,mostly cloudy,False,,True,21.1,21.0,21.7,72,16.1,68,ene,27.8,27.8,4,moderate,76,12192.0,1013.0,18.0
2026-02-16 10:52:00+00:00,mostly cloudy,False,,True,21.1,21.0,21.7,72,16.1,68,ene,27.8,27.8,4,moderate,76,12192.0,1013.0,18.0
2026-02-16 11:07:00+00:00,cloudy,False,,True,21.1,20.8,21.7,68,15.0,68,ene,27.8,27.8,4,moderate,91,12192.0,1013.0,17.4
2026-02-16 11:28:00+00:00,mostly cloudy,False,,True,21.1,20.8,21.7,68,15.0,68,ene,27.8,27.8,4,moderate,76,12192.0,1013.0,17.4
2026-02-16 11:42:00+00:00,mostly cloudy,False,,True,21.1,20.7,21.7,68,15.0,90,e,29.6,29.6,4,moderate,76,12192.0,1012.0,17.4
2026-02-16 11:58:00+00:00,mostly cloudy,False,,True,21.1,20.7,21.7,68,15.0,90,e,29.6,29.6,4,moderate,76,12192.0,1012.0,17.4
2026-02-16 12:07:00+00:00,mostly cloudy,False,,True,22.2,21.6,22.2,60,13.9,68,ene,27.8,27.8,3,moderate,76,12192.0,1012.0,17.0
2026-02-16 12:32:00+00:00,mostly cloudy,False,,True,21.1,20.5,21.1,64,13.9,90,e,27.8,27.8,3,moderate,76,12192.0,1012.0,16.8
2026-02-16 12:37:00+00:00,mostly cloudy,False,,True,21.1,20.5,21.1,64,13.9,90,e,27.8,27.8,3,moderate,76,12192.0,1012.0,16.8
2026-02-16 12:52:00+00:00,partly sunny,False,,True,21.1,20.5,21.1,64,13.9,90,e,27.8,27.8,3,moderate,31,12192.0,1012.0,16.8
2026-02-16 13:12:00+00:00,partly sunny,False,,True,20.0,18.9,19.4,68,13.9,90,e,27.8,27.8,2,low,31,12192.0,1011.0,16.4
2026-02-16 13:27:00+00:00,partly sunny,False,,True,20.0,19.2,19.4,63,12.8,90,e,24.1,24.1,2,low,31,12192.0,1011.0,15.8
2026-02-16 13:48:00+00:00,partly sunny,False,,True,20.0,19.2,19.4,63,12.8,90,e,24.1,24.1,2,low,31,12192.0,1011.0,15.8
2026-02-16 13:58:00+00:00,partly sunny,False,,True,20.0,19.2,19.4,63,12.8,90,e,24.1,24.1,2,low,31,12192.0,1011.0,15.8
2026-02-16 14:07:00+00:00,mostly cloudy,False,,True,20.0,18.5,19.4,63,12.8,90,e,25.9,25.9,1,low,76,12192.0,1011.0,15.8
2026-02-16 14:28:00+00:00,mostly cloudy,False,,True,20.0,18.5,19.4,63,12.8,90,e,25.9,25.9,1,low,76,12192.0,1011.0,15.8
2026-02-16 14:38:00+00:00,mostly cloudy,False,,True,18.9,17.7,19.4,77,15.0,90,e,22.2,22.2,1,low,76,12192.0,1011.0,16.5
2026-02-16 14:57:00+00:00,mostly sunny,False,,True,18.3,17.6,20.0,79,14.7,68,ene,17.2,17.2,1,low,24,12192.0,1010.9,16.2
2026-02-16 15:12:00+00:00,partly sunny,False,,True,18.9,17.0,19.4,77,15.0,90,e,24.1,24.1,0,low,31,12192.0,1011.0,16.5
2026-02-16 15:28:00+00:00,partly sunny,False,,True,18.9,17.0,19.4,77,15.0,90,e,24.1,24.1,0,low,31,12192.0,1011.0,16.5
2026-02-16 15:42:00+00:00,mostly cloudy,False,,False,17.8,15.5,18.9,82,15.0,90,e,24.1,24.1,0,low,76,12192.0,1010.0,16.1
2026-02-16 15:57:00+00:00,partly cloudy,False,,False,17.8,15.5,18.9,82,15.0,90,e,24.1,24.1,0,low,31,12192.0,1010.0,16.1
2026-02-16 16:12:00+00:00,mostly cloudy,False,,False,17.8,15.8,18.3,77,13.9,68,ene,18.5,18.5,0,low,76,6096.0,1011.0,15.5
2026-02-16 16:27:00+00:00,mostly cloudy,False,,False,17.8,15.8,18.3,77,13.9,90,e,18.5,18.5,0,low,76,12192.0,1011.0,15.5
2026-02-16 16:42:00+00:00,mostly cloudy,False,,False,17.8,15.8,18.3,77,13.9,90,e,18.5,18.5,0,low,76,12192.0,1011.0,15.5
2026-02-16 16:57:00+00:00,mostly clear,False,,False,17.8,15.8,18.3,77,13.9,90,e,18.5,18.5,0,low,11,12192.0,1011.0,15.5
2026-02-16 17:17:00+00:00,partly cloudy,False,,False,17.8,15.4,18.9,82,15.0,90,e,22.2,22.2,0,low,31,12192.0,1010.0,16.1
